date,ticker,target,method,train_end,training_n,phase,predicted_pct,actual_pct,abs_error_pp,correct,us_session
2024-04-24,2327.TW,close_to_close,us_only,2024-04-23,63,validation,0.24331334637513222,2.8006643474328463,2.557351001057714,True,2024-04-23
2024-04-24,2327.TW,close_to_close,price_us,2024-04-23,63,validation,-0.4709378185322815,2.8006643474328463,3.271602165965128,False,2024-04-23
2024-04-24,2327.TW,close_to_close,price_us_peers,2024-04-23,63,validation,-0.4709378185322815,2.8006643474328463,3.271602165965128,False,2024-04-23
2024-04-24,2327.TW,gap,zero,2024-04-23,63,validation,0.0,0.9884695678034516,0.9884695678034516,False,2024-04-23
2024-04-24,2327.TW,gap,sox_copy,2024-04-23,63,validation,2.210900348243827,0.9884695678034516,1.2224307804403756,True,2024-04-23
2024-04-24,2327.TW,gap,price,2024-04-23,63,validation,0.012688006501016525,0.9884695678034516,0.9757815613024351,True,2024-04-23
2024-04-24,2327.TW,gap,us_only,2024-04-23,63,validation,0.7274744380582017,0.9884695678034516,0.26099512974524997,True,2024-04-23
2024-04-24,2327.TW,gap,price_us,2024-04-23,63,validation,0.33559113164887483,0.9884695678034516,0.6528784361545767,True,2024-04-23
2024-04-24,2327.TW,gap,price_us_peers,2024-04-23,63,validation,0.33559113164887483,0.9884695678034516,0.6528784361545767,True,2024-04-23
2024-04-24,2327.TW,intraday,zero,2024-04-23,63,validation,0.0,1.7944571171193857,1.7944571171193857,False,2024-04-23
2024-04-24,2327.TW,intraday,sox_copy,2024-04-23,63,validation,2.210900348243827,1.7944571171193857,0.4164432311244415,True,2024-04-23
2024-04-24,2327.TW,intraday,price,2024-04-23,63,validation,-0.5198347290855984,1.7944571171193857,2.314291846204984,False,2024-04-23
2024-04-24,2327.TW,intraday,us_only,2024-04-23,63,validation,-0.47958909323291365,1.7944571171193857,2.2740462103522994,False,2024-04-23
2024-04-24,2327.TW,intraday,price_us,2024-04-23,63,validation,-0.798682986680727,1.7944571171193857,2.5931401038001125,False,2024-04-23
2024-04-24,2327.TW,intraday,price_us_peers,2024-04-23,63,validation,-0.798682986680727,1.7944571171193857,2.5931401038001125,False,2024-04-23
2024-04-25,2327.TW,close_to_close,zero,2024-04-24,64,validation,0.0,-1.442317055009057,1.442317055009057,False,2024-04-24
2024-04-25,2327.TW,close_to_close,sox_copy,2024-04-24,64,validation,1.0583279604368778,-1.442317055009057,2.5006450154459348,False,2024-04-24
2024-04-25,2327.TW,close_to_close,price,2024-04-24,64,validation,-0.48730118890672475,-1.442317055009057,0.9550158661023322,True,2024-04-24
2024-04-25,2327.TW,close_to_close,us_only,2024-04-24,64,validation,0.19431233182938576,-1.442317055009057,1.6366293868384427,False,2024-04-24
2024-04-25,2327.TW,close_to_close,price_us,2024-04-24,64,validation,-0.5937034085035703,-1.442317055009057,0.8486136465054867,True,2024-04-24
2024-04-25,2327.TW,close_to_close,price_us_peers,2024-04-24,64,validation,-0.5937034085035703,-1.442317055009057,0.8486136465054867,True,2024-04-24
2024-04-25,2327.TW,gap,zero,2024-04-24,64,validation,0.0,-0.6410313742050477,0.6410313742050477,False,2024-04-24
2024-04-25,2327.TW,gap,sox_copy,2024-04-24,64,validation,1.0583279604368778,-0.6410313742050477,1.6993593346419256,False,2024-04-24
2024-04-25,2327.TW,gap,price,2024-04-24,64,validation,-0.07523639795083575,-0.6410313742050477,0.565794976254212,True,2024-04-24
2024-04-25,2327.TW,gap,us_only,2024-04-24,64,validation,0.490810161616492,-0.6410313742050477,1.1318415358215397,False,2024-04-24
2024-04-25,2327.TW,gap,price_us,2024-04-24,64,validation,-0.10966548277612212,-0.6410313742050477,0.5313658914289257,True,2024-04-24
2024-04-25,2327.TW,gap,price_us_peers,2024-04-24,64,validation,-0.10966548277612212,-0.6410313742050477,0.5313658914289257,True,2024-04-24
2024-04-25,2327.TW,intraday,zero,2024-04-24,64,validation,0.0,-0.806455312375276,0.806455312375276,False,2024-04-24
2024-04-25,2327.TW,intraday,sox_copy,2024-04-24,64,validation,1.0583279604368778,-0.806455312375276,1.8647832728121538,False,2024-04-24
2024-04-25,2327.TW,intraday,price,2024-04-24,64,validation,-0.4101360823707731,-0.806455312375276,0.3963192300045029,True,2024-04-24
2024-04-25,2327.TW,intraday,us_only,2024-04-24,64,validation,-0.29524519873925625,-0.806455312375276,0.5112101136360198,True,2024-04-24
2024-04-25,2327.TW,intraday,price_us,2024-04-24,64,validation,-0.48177682541437417,-0.806455312375276,0.32467848696090185,True,2024-04-24
2024-04-25,2327.TW,intraday,price_us_peers,2024-04-24,64,validation,-0.48177682541437417,-0.806455312375276,0.32467848696090185,True,2024-04-24
2024-04-26,2327.TW,close_to_close,zero,2024-04-25,65,validation,0.0,0.0,0.0,True,2024-04-25
2024-04-26,2327.TW,close_to_close,sox_copy,2024-04-25,65,validation,1.9627908602453337,0.0,1.9627908602453337,False,2024-04-25
2024-04-26,2327.TW,close_to_close,price,2024-04-25,65,validation,-0.0739291098367728,0.0,0.0739291098367728,False,2024-04-25
2024-04-26,2327.TW,close_to_close,us_only,2024-04-25,65,validation,0.003890804936003017,0.0,0.003890804936003017,False,2024-04-25
2024-04-26,2327.TW,close_to_close,price_us,2024-04-25,65,validation,-0.26197103350267953,0.0,0.26197103350267953,False,2024-04-25
2024-04-26,2327.TW,close_to_close,price_us_peers,2024-04-25,65,validation,-0.26197103350267953,0.0,0.26197103350267953,False,2024-04-25
2024-04-26,2327.TW,gap,zero,2024-04-25,65,validation,0.0,0.48780476236043313,0.48780476236043313,False,2024-04-25
2024-04-26,2327.TW,gap,sox_copy,2024-04-25,65,validation,1.9627908602453337,0.48780476236043313,1.4749860978849005,True,2024-04-25
2024-04-26,2327.TW,gap,price,2024-04-25,65,validation,0.1647895529098232,0.48780476236043313,0.3230152094506099,True,2024-04-25
2024-04-26,2327.TW,gap,us_only,2024-04-25,65,validation,0.3991515901756299,0.48780476236043313,0.08865317218480323,True,2024-04-25
2024-04-26,2327.TW,gap,price_us,2024-04-25,65,validation,0.18048103475502433,0.48780476236043313,0.3073237276054088,True,2024-04-25
2024-04-26,2327.TW,gap,price_us_peers,2024-04-25,65,validation,0.18048103475502433,0.48780476236043313,0.3073237276054088,True,2024-04-25
2024-04-26,2327.TW,intraday,zero,2024-04-25,65,validation,0.0,-0.48543677863599477,0.48543677863599477,False,2024-04-25
2024-04-26,2327.TW,intraday,sox_copy,2024-04-25,65,validation,1.9627908602453337,-0.48543677863599477,2.4482276388813284,False,2024-04-25
2024-04-26,2327.TW,intraday,price,2024-04-25,65,validation,-0.23773861406565364,-0.48543677863599477,0.24769816457034113,True,2024-04-25
2024-04-26,2327.TW,intraday,us_only,2024-04-25,65,validation,-0.39400097959377156,-0.48543677863599477,0.09143579904222321,True,2024-04-25
2024-04-26,2327.TW,intraday,price_us,2024-04-25,65,validation,-0.4401195897006734,-0.48543677863599477,0.045317188935321384,True,2024-04-25
2024-04-26,2327.TW,intraday,price_us_peers,2024-04-25,65,validation,-0.4401195897006734,-0.48543677863599477,0.045317188935321384,True,2024-04-25
2024-04-29,2327.TW,close_to_close,zero,2024-04-26,66,validation,0.0,2.6016239678984476,2.6016239678984476,False,2024-04-26
2024-04-29,2327.TW,close_to_close,sox_copy,2024-04-26,66,validation,2.6056111969166684,2.6016239678984476,0.003987229018220795,True,2024-04-26
2024-04-29,2327.TW,close_to_close,price,2024-04-26,66,validation,0.19750147491123762,2.6016239678984476,2.40412249298721,True,2024-04-26
2024-04-29,2327.TW,close_to_close,us_only,2024-04-26,66,validation,0.5456932840149619,2.6016239678984476,2.055930683883486,True,2024-04-26
2024-04-29,2327.TW,close_to_close,price_us,2024-04-26,66,validation,0.5537861031634481,2.6016239678984476,2.0478378647349995,True,2024-04-26
2024-04-29,2327.TW,close_to_close,price_us_peers,2024-04-26,66,validation,0.5537861031634481,2.6016239678984476,2.0478378647349995,True,2024-04-26
2024-04-29,2327.TW,gap,zero,2024-04-26,66,validation,0.0,0.6504048705074927,0.6504048705074927,False,2024-04-26
2024-04-29,2327.TW,gap,sox_copy,2024-04-26,66,validation,2.6056111969166684,0.6504048705074927,1.9552063264091757,True,2024-04-26
2024-04-29,2327.TW,gap,price,2024-04-26,66,validation,0.3188163282393141,0.6504048705074927,0.33158854226817863,True,2024-04-26
2024-04-29,2327.TW,gap,us_only,2024-04-26,66,validation,0.8412379828572425,0.6504048705074927,0.19083311234974976,True,2024-04-26
2024-04-29,2327.TW,gap,price_us,2024-04-26,66,validation,0.6998492872540346,0.6504048705074927,0.049444416746541875,True,2024-04-26
2024-04-29,2327.TW,gap,price_us_peers,2024-04-26,66,validation,0.6998492872540346,0.6504048705074927,0.049444416746541875,True,2024-04-26
2024-04-29,2327.TW,intraday,zero,2024-04-26,66,validation,0.0,1.9386102816986162,1.9386102816986162,False,2024-04-26
2024-04-29,2327.TW,intraday,sox_copy,2024-04-26,66,validation,2.6056111969166684,1.9386102816986162,0.6670009152180523,True,2024-04-26
2024-04-29,2327.TW,intraday,price,2024-04-26,66,validation,-0.11910148636368423,1.9386102816986162,2.0577117680623003,False,2024-04-26
2024-04-29,2327.TW,intraday,us_only,2024-04-26,66,validation,-0.2930252051007792,1.9386102816986162,2.2316354867993953,False,2024-04-26
2024-04-29,2327.TW,intraday,price_us,2024-04-26,66,validation,-0.14204859263727712,1.9386102816986162,2.080658874335893,False,2024-04-26
2024-04-29,2327.TW,intraday,price_us_peers,2024-04-26,66,validation,-0.14204859263727712,1.9386102816986162,2.080658874335893,False,2024-04-26
2024-04-30,2327.TW,close_to_close,zero,2024-04-29,67,validation,0.0,-0.9508654492294877,0.9508654492294877,False,2024-04-29
2024-04-30,2327.TW,close_to_close,sox_copy,2024-04-29,67,validation,0.644099933655573,-0.9508654492294877,1.5949653828850607,False,2024-04-29
2024-04-30,2327.TW,close_to_close,price,2024-04-29,67,validation,-0.49695788130718277,-0.9508654492294877,0.4539075679223049,True,2024-04-29
2024-04-30,2327.TW,close_to_close,us_only,2024-04-29,67,validation,0.28813692550189246,-0.9508654492294877,1.23900237473138,False,2024-04-29
2024-04-30,2327.TW,close_to_close,price_us,2024-04-29,67,validation,-0.5257962133527305,-0.9508654492294877,0.42506923587675716,True,2024-04-29
2024-04-30,2327.TW,close_to_close,price_us_peers,2024-04-29,67,validation,-0.5257962133527305,-0.9508654492294877,0.42506923587675716,True,2024-04-29
2024-04-30,2327.TW,gap,zero,2024-04-29,67,validation,0.0,-0.1584686744631969,0.1584686744631969,False,2024-04-29
2024-04-30,2327.TW,gap,sox_copy,2024-04-29,67,validation,0.644099933655573,-0.1584686744631969,0.80256860811877,False,2024-04-29
2024-04-30,2327.TW,gap,price,2024-04-29,67,validation,-0.09116627515568344,-0.1584686744631969,0.06730239930751346,True,2024-04-29
2024-04-30,2327.TW,gap,us_only,2024-04-29,67,validation,0.5094551692204355,-0.1584686744631969,0.6679238436836324,False,2024-04-29
2024-04-30,2327.TW,gap,price_us,2024-04-29,67,validation,-0.07896087143121454,-0.1584686744631969,0.07950780303198236,True,2024-04-29
2024-04-30,2327.TW,gap,price_us_peers,2024-04-29,67,validation,-0.07896087143121454,-0.1584686744631969,0.07950780303198236,True,2024-04-29
2024-04-30,2327.TW,intraday,zero,2024-04-29,67,validation,0.0,-0.7936544684823077,0.7936544684823077,False,2024-04-29
2024-04-30,2327.TW,intraday,sox_copy,2024-04-29,67,validation,0.644099933655573,-0.7936544684823077,1.4377544021378807,False,2024-04-29
2024-04-30,2327.TW,intraday,price,2024-04-29,67,validation,-0.40556470930635286,-0.7936544684823077,0.38808975917595484,True,2024-04-29
2024-04-30,2327.TW,intraday,us_only,2024-04-29,67,validation,-0.22056100515611157,-0.7936544684823077,0.5730934633261962,True,2024-04-29
2024-04-30,2327.TW,intraday,price_us,2024-04-29,67,validation,-0.4461228339878445,-0.7936544684823077,0.34753163449446317,True,2024-04-29
2024-04-30,2327.TW,intraday,price_us_peers,2024-04-29,67,validation,-0.4461228339878445,-0.7936544684823077,0.34753163449446317,True,2024-04-29
2024-05-02,2327.TW,close_to_close,zero,2024-04-30,68,validation,0.0,0.0,0.0,True,2024-05-01
2024-05-02,2327.TW,close_to_close,sox_copy,2024-04-30,68,validation,-3.5439547178233055,0.0,3.5439547178233055,False,2024-05-01
2024-05-02,2327.TW,close_to_close,price,2024-04-30,68,validation,0.18038143332976223,0.0,0.18038143332976223,False,2024-05-01
2024-05-02,2327.TW,close_to_close,us_only,2024-04-30,68,validation,0.1080297500434381,0.0,0.1080297500434381,False,2024-05-01
2024-05-02,2327.TW,close_to_close,price_us,2024-04-30,68,validation,-0.07386857616011046,0.0,0.07386857616011046,False,2024-05-01
2024-05-02,2327.TW,close_to_close,price_us_peers,2024-04-30,68,validation,-0.07386857616011046,0.0,0.07386857616011046,False,2024-05-01
2024-05-02,2327.TW,gap,zero,2024-04-30,68,validation,0.0,-0.3199921588852517,0.3199921588852517,False,2024-05-01
2024-05-02,2327.TW,gap,sox_copy,2024-04-30,68,validation,-3.5439547178233055,-0.3199921588852517,3.223962558938054,True,2024-05-01
2024-05-02,2327.TW,gap,price,2024-04-30,68,validation,0.30320512228866053,-0.3199921588852517,0.6231972811739122,False,2024-05-01
2024-05-02,2327.TW,gap,us_only,2024-04-30,68,validation,0.24535513547413487,-0.3199921588852517,0.5653472943593866,False,2024-05-01
2024-05-02,2327.TW,gap,price_us,2024-04-30,68,validation,0.033480646967474825,-0.3199921588852517,0.3534728058527265,False,2024-05-01
2024-05-02,2327.TW,gap,price_us_peers,2024-04-30,68,validation,0.033480646967474825,-0.3199921588852517,0.3534728058527265,False,2024-05-01
2024-05-02,2327.TW,intraday,zero,2024-04-30,68,validation,0.0,0.3210193957802421,0.3210193957802421,False,2024-05-01
2024-05-02,2327.TW,intraday,sox_copy,2024-04-30,68,validation,-3.5439547178233055,0.3210193957802421,3.8649741136035476,False,2024-05-01
2024-05-02,2327.TW,intraday,price,2024-04-30,68,validation,-0.122499399418699,0.3210193957802421,0.4435187951989411,False,2024-05-01
2024-05-02,2327.TW,intraday,us_only,2024-04-30,68,validation,-0.13694225687615227,0.3210193957802421,0.4579616526563943,False,2024-05-01
2024-05-02,2327.TW,intraday,price_us,2024-04-30,68,validation,-0.10684987982370055,0.3210193957802421,0.4278692756039426,False,2024-05-01
2024-05-02,2327.TW,intraday,price_us_peers,2024-04-30,68,validation,-0.10684987982370055,0.3210193957802421,0.4278692756039426,False,2024-05-01
2024-05-03,2327.TW,close_to_close,zero,2024-05-02,69,validation,0.0,4.799999949661471,4.799999949661471,False,2024-05-02
2024-05-03,2327.TW,close_to_close,sox_copy,2024-05-02,69,validation,2.1667447127184936,4.799999949661471,2.6332552369429774,True,2024-05-02
2024-05-03,2327.TW,close_to_close,price,2024-05-02,69,validation,0.691469259817305,4.799999949661471,4.108530689844166,True,2024-05-02
2024-05-03,2327.TW,close_to_close,us_only,2024-05-02,69,validation,0.2946640591513156,4.799999949661471,4.505335890510155,True,2024-05-02
2024-05-03,2327.TW,close_to_close,price_us,2024-05-02,69,validation,0.7876579924227286,4.799999949661471,4.012341957238743,True,2024-05-02
2024-05-03,2327.TW,close_to_close,price_us_peers,2024-05-02,69,validation,0.7876579924227286,4.799999949661471,4.012341957238743,True,2024-05-02
2024-05-03,2327.TW,gap,zero,2024-05-02,69,validation,0.0,1.92000048547194,1.92000048547194,False,2024-05-02
2024-05-03,2327.TW,gap,sox_copy,2024-05-02,69,validation,2.1667447127184936,1.92000048547194,0.24674422724655365,True,2024-05-02
2024-05-03,2327.TW,gap,price,2024-05-02,69,validation,0.4983314255469364,1.92000048547194,1.4216690599250035,True,2024-05-02
2024-05-03,2327.TW,gap,us_only,2024-05-02,69,validation,0.5845392861231354,1.92000048547194,1.3354611993488046,True,2024-05-02
2024-05-03,2327.TW,gap,price_us,2024-05-02,69,validation,0.7654855450266289,1.92000048547194,1.154514940445311,True,2024-05-02
2024-05-03,2327.TW,gap,price_us_peers,2024-05-02,69,validation,0.7654855450266289,1.92000048547194,1.154514940445311,True,2024-05-02
2024-05-03,2327.TW,intraday,zero,2024-05-02,69,validation,0.0,2.8257451437120773,2.8257451437120773,False,2024-05-02
2024-05-03,2327.TW,intraday,sox_copy,2024-05-02,69,validation,2.1667447127184936,2.8257451437120773,0.6590004309935837,True,2024-05-02
2024-05-03,2327.TW,intraday,price,2024-05-02,69,validation,0.19220244906628736,2.8257451437120773,2.63354269464579,True,2024-05-02
2024-05-03,2327.TW,intraday,us_only,2024-05-02,69,validation,-0.2876721587530259,2.8257451437120773,3.1134173024651033,False,2024-05-02
2024-05-03,2327.TW,intraday,price_us,2024-05-02,69,validation,0.023683402736779876,2.8257451437120773,2.8020617409752973,True,2024-05-02
2024-05-03,2327.TW,intraday,price_us_peers,2024-05-02,69,validation,0.023683402736779876,2.8257451437120773,2.8020617409752973,True,2024-05-02
2024-05-06,2327.TW,close_to_close,zero,2024-05-03,70,validation,0.0,0.6106850154164567,0.6106850154164567,False,2024-05-03
2024-05-06,2327.TW,close_to_close,sox_copy,2024-05-03,70,validation,2.406762600011847,0.6106850154164567,1.7960775845953902,True,2024-05-03
2024-05-06,2327.TW,close_to_close,price,2024-05-03,70,validation,-0.701676952921597,0.6106850154164567,1.3123619683380539,False,2024-05-03
2024-05-06,2327.TW,close_to_close,us_only,2024-05-03,70,validation,0.9499938448463403,0.6106850154164567,0.3393088294298836,True,2024-05-03
2024-05-06,2327.TW,close_to_close,price_us,2024-05-03,70,validation,-0.06416875140575423,0.6106850154164567,0.674853766822211,False,2024-05-03
2024-05-06,2327.TW,close_to_close,price_us_peers,2024-05-03,70,validation,-0.06416875140575423,0.6106850154164567,0.674853766822211,False,2024-05-03
2024-05-06,2327.TW,gap,zero,2024-05-03,70,validation,0.0,2.4427455744997273,2.4427455744997273,False,2024-05-03
2024-05-06,2327.TW,gap,sox_copy,2024-05-03,70,validation,2.406762600011847,2.4427455744997273,0.03598297448788035,True,2024-05-03
2024-05-06,2327.TW,gap,price,2024-05-03,70,validation,0.13652359304975314,2.4427455744997273,2.306221981449974,True,2024-05-03
2024-05-06,2327.TW,gap,us_only,2024-05-03,70,validation,0.9073915470239292,2.4427455744997273,1.535354027475798,True,2024-05-03
2024-05-06,2327.TW,gap,price_us,2024-05-03,70,validation,0.660219407849976,2.4427455744997273,1.7825261666497512,True,2024-05-03
2024-05-06,2327.TW,gap,price_us_peers,2024-05-03,70,validation,0.660219407849976,2.4427455744997273,1.7825261666497512,True,2024-05-03
2024-05-06,2327.TW,intraday,zero,2024-05-03,70,validation,0.0,-1.788375105342066,1.788375105342066,False,2024-05-03
2024-05-06,2327.TW,intraday,sox_copy,2024-05-03,70,validation,2.406762600011847,-1.788375105342066,4.195137705353913,False,2024-05-03
2024-05-06,2327.TW,intraday,price,2024-05-03,70,validation,-0.8351912829269741,-1.788375105342066,0.9531838224150919,True,2024-05-03
2024-05-06,2327.TW,intraday,us_only,2024-05-03,70,validation,0.041164285982855826,-1.788375105342066,1.8295393913249218,False,2024-05-03
2024-05-06,2327.TW,intraday,price_us,2024-05-03,70,validation,-0.7208843179098615,-1.788375105342066,1.0674907874322046,True,2024-05-03
2024-05-06,2327.TW,intraday,price_us_peers,2024-05-03,70,validation,-0.7208843179098615,-1.788375105342066,1.0674907874322046,True,2024-05-03
2024-05-07,2327.TW,close_to_close,zero,2024-05-06,71,validation,0.0,-0.15174009673125655,0.15174009673125655,False,2024-05-06
2024-05-07,2327.TW,close_to_close,sox_copy,2024-05-06,71,validation,2.2106881868960926,-0.15174009673125655,2.362428283627349,False,2024-05-06
2024-05-07,2327.TW,close_to_close,price,2024-05-06,71,validation,0.5868580248016854,-0.15174009673125655,0.7385981215329419,False,2024-05-06
2024-05-07,2327.TW,close_to_close,us_only,2024-05-06,71,validation,0.5545620906982283,-0.15174009673125655,0.7063021874294848,False,2024-05-06
